,user_id,answer_text,expt,ans_code,ans_count,val_code,val_count,material,cond
729,5c18c5e2dd82cf00013549b4,The pizza was off- it had been left out all day.,expt3_1,mf_neg_ans1,1.0,neg,1.0,mary_food,pos_mat
730,5c18c8279bce3100018a2d43,boss wouldnt talk to him,expt3_1,bj_neg_ans2,1.0,neg,1.0,bob_job,neg_mat
731,5c18c8279bce3100018a2d43,finds error,expt3_1,re_neg_ans3,1.0,neg,1.0,robert_essay,pos_mat
732,5c18c8279bce3100018a2d43,hasnt been paid,expt3_1,ls_neg_ans1,1.0,neg,1.0,louise_shopping,neg_mat
733,5c18c8279bce3100018a2d43,knocks pizza on to floor,expt3_1,other,1.0,neg,1.0,mary_food,pos_mat
734,5c18c8279bce3100018a2d43,lawnmower does not start up,expt3_1,sg_neg_ans4,1.0,neg,1.0,steve_garden,neg_mat
735,5c18c8279bce3100018a2d43,loan turned down,expt3_1,ll_neg_ans1,1.0,neg,1.0,lucy_loan,neg_mat
736,5c18c8279bce3100018a2d43,no wine left,expt3_1,sw_neg_ans1,1.0,neg,1.0,sally_wine,neg_mat
737,5c18c8279bce3100018a2d43,taxi broke down,expt3_1,bm_neg_ans1,1.0,neg,1.0,belinda_meeting,pos_mat
738,5c18c8279bce3100018a2d43,traffic on stop on route,expt3_1,sd_neg_ans1,1.0,neg,1.0,sam_driving,pos_mat
739,5c18c8279bce3100018a2d43,tyre goes flat,expt3_1,pc_neg_ans2,1.0,neg,1.0,peter_college,pos_mat
740,5c1a460794472d0001560494,Belinda quits her job because she's better than a bunch of moody co workers ,expt3_2,other,1.0,neg,1.0,belinda_meeting,neg_mat
741,5c1a460794472d0001560494,He cycles off in the opposite direction.,expt3_2,pc_neg_ans3,1.0,neg,1.0,peter_college,neg_mat
742,5c1a460794472d0001560494,He got a promotion and is now on his way up.,expt3_2,bj_pos_ans2,1.0,pos,1.0,bob_job,pos_mat
743,5c1a460794472d0001560494,He submits it and gets an A,expt3_2,re_pos_ans1,1.0,pos,1.0,robert_essay,neg_mat
744,5c1a460794472d0001560494,She comes home and her husband has set the table with a bottle of wine.,expt3_2,sw_pos_ans5,1.0,pos,1.0,sally_wine,pos_mat
745,5c1a460794472d0001560494,She decides to save her money and go for a KFC instead ,expt3_2,ls_pos_ans5,1.0,pos,1.0,louise_shopping,pos_mat
746,5c1a460794472d0001560494,She eats her flatmates pizza and they find out and a big argument happens.,expt3_2,mf_neg_ans5,1.0,neg,1.0,mary_food,neg_mat
747,5c1a460794472d0001560494,"She gets the quote and also gets a quote for her classic car, she gets thousands and buys her dream car.",expt3_2,ll_pos_ans1,1.0,pos,1.0,lucy_loan,pos_mat
748,5c1a460794472d0001560494,he cuts the grass and re plants the flowers,expt3_2,sg_pos_ans1,1.0,pos,1.0,steve_garden,pos_mat
749,5c1a460794472d0001560494,he misses the game,expt3_2,sd_neg_ans4,1.0,neg,1.0,sam_driving,neg_mat
750,5c1b97f889f0350001726def,All of her colleagues were not aggressive this time around.,expt3_2,bm_pos_ans3,1.0,pos,1.0,belinda_meeting,neg_mat
751,5c1b97f889f0350001726def,Cleaned up his garden and found beautiful flowers.,expt3_2,sg_pos_ans3,1.0,pos,1.0,steve_garden,pos_mat
752,5c1b97f889f0350001726def,Drops the bottle of wine and shatters it on the way home.,expt3_2,sw_neg_ans3,1.0,neg,1.0,sally_wine,pos_mat
753,5c1b97f889f0350001726def,Get in a car wreck for driving to fast and in a hurry.,expt3_2,sd_neg_ans3,1.0,neg,1.0,sam_driving,neg_mat
754,5c1b97f889f0350001726def,He was promoted to a higher position.,expt3_2,bj_pos_ans2,1.0,pos,1.0,bob_job,pos_mat
755,5c1b97f889f0350001726def,Professor tole Peter to get it together in the class or he will be dropped.,expt3_2,pc_neg_ans5,1.0,neg,1.0,peter_college,neg_mat
756,5c1b97f889f0350001726def,She got busted eating her friends pizza crusts..lol,expt3_2,mf_neg_ans5,1.0,neg,1.0,mary_food,neg_mat
757,5c1b97f889f0350001726def,She spent all of her pay raise at the expensive clothing stores.,expt3_2,ls_neg_ans1,1.0,neg,1.0,louise_shopping,pos_mat
758,5c1b97f889f0350001726def,She was approved for the loan and also received a discount on her classic car.,expt3_2,ll_pos_ans2,1.0,pos,1.0,lucy_loan,pos_mat
759,5c1b97f889f0350001726def,Shocked he received an A for his work.,expt3_2,re_pos_ans1,1.0,pos,1.0,robert_essay,neg_mat
760,5c2d58fc0eed420001fa4fd0,His boss offers him a promotion.,expt3_1,bj_pos_ans2,1.0,pos,1.0,bob_job,neg_mat
761,5c2d58fc0eed420001fa4fd0,His computer crashes and loses the whole thing. ,expt3_1,re_neg_ans2,1.0,neg,1.0,robert_essay,pos_mat
762,5c2d58fc0eed420001fa4fd0,His lawnmower is broken.,expt3_1,sg_neg_ans4,1.0,neg,1.0,steve_garden,neg_mat
763,5c2d58fc0eed420001fa4fd0,Peter gets a flat tyre.,expt3_1,pc_neg_ans2,1.0,neg,1.0,peter_college,pos_mat
764,5c2d58fc0eed420001fa4fd0,The ATM gives her double money by mistake.,expt3_1,ls_pos_ans1,1.0,pos,1.0,louise_shopping,neg_mat
765,5c2d58fc0eed420001fa4fd0,The bank offer her a great deal. ,expt3_1,ll_pos_ans2,1.0,pos,1.0,lucy_loan,neg_mat
766,5c2d58fc0eed420001fa4fd0,There is a huge traffic jam up ahead. ,expt3_1,sd_neg_ans1,1.0,neg,1.0,sam_driving,pos_mat
767,5c2d58fc0eed420001fa4fd0,There is an offer on for a free bottle of wine.,expt3_1,sw_pos_ans2,1.0,pos,1.0,sally_wine,neg_mat
768,5c2d58fc0eed420001fa4fd0,"When she gets there, there is no meeting. ",expt3_1,bm_neg_ans3,1.0,neg,1.0,belinda_meeting,pos_mat
769,5c2d58fc0eed420001fa4fd0,"When she turns back around, her keys are gone",expt3_1,mf_neg_ans3,1.0,neg,1.0,mary_food,pos_mat
770,5c2f4c8b37733700013b4e3c,A mouse runs across the pizza,expt3_1,mf_neg_ans2,1.0,neg,1.0,mary_food,pos_mat
771,5c2f4c8b37733700013b4e3c,He crashes his car,expt3_1,sd_neg_ans3,1.0,neg,1.0,sam_driving,pos_mat
772,5c2f4c8b37733700013b4e3c,He finds that the last paragraph of the essay is missing,expt3_1,re_neg_ans3,1.0,neg,1.0,robert_essay,pos_mat
773,5c2f4c8b37733700013b4e3c,His boss offers him a promotion,expt3_1,bj_pos_ans2,1.0,pos,1.0,bob_job,neg_mat
774,5c2f4c8b37733700013b4e3c,Peter gets a flat tyre on his bike,expt3_1,pc_neg_ans2,1.0,neg,1.0,peter_college,pos_mat
775,5c2f4c8b37733700013b4e3c,She arrives at the venue to find it closed,expt3_1,other,1.0,neg,1.0,belinda_meeting,pos_mat
776,5c2f4c8b37733700013b4e3c,The ATM gives her twice as much money as she requested,expt3_1,ls_pos_ans1,1.0,pos,1.0,louise_shopping,neg_mat
777,5c2f4c8b37733700013b4e3c,The bank refuse to give her a loan,expt3_1,ll_neg_ans1,1.0,neg,1.0,lucy_loan,neg_mat
778,5c2f4c8b37733700013b4e3c,The corner shop gets robbed while she is in there,expt3_1,sw_neg_ans3,1.0,neg,1.0,sally_wine,neg_mat
779,5c2f4c8b37733700013b4e3c,The lawn mower goes up in flames,expt3_1,sg_neg_ans1,1.0,neg,1.0,steve_garden,neg_mat
780,5c34b21d19ceb400010b6f77,He can't find the lawnmower,expt3_2,other,1.0,neg,1.0,steve_garden,pos_mat
781,5c34b21d19ceb400010b6f77,He falls and rips his pants,expt3_2,pc_neg_ans1,1.0,neg,1.0,peter_college,neg_mat
782,5c34b21d19ceb400010b6f77,He got a raise,expt3_2,bj_pos_ans2,1.0,pos,1.0,bob_job,pos_mat
783,5c34b21d19ceb400010b6f77,Her husband also bought a bottle of wine,expt3_2,sw_pos_ans5,1.0,pos,1.0,sally_wine,pos_mat
784,5c34b21d19ceb400010b6f77,Her interest rate was higher than expected,expt3_2,ll_neg_ans2,1.0,neg,1.0,lucy_loan,pos_mat
785,5c34b21d19ceb400010b6f77,Her paycheck hadn't been adjusted for her pay raise,expt3_2,ls_neg_ans1,1.0,neg,1.0,louise_shopping,pos_mat
786,5c34b21d19ceb400010b6f77,His computer deletes his essay,expt3_2,re_neg_ans2,1.0,neg,1.0,robert_essay,neg_mat
787,5c34b21d19ceb400010b6f77,The game is delayed,expt3_2,sd_pos_ans1,1.0,pos,1.0,sam_driving,neg_mat
788,5c34b21d19ceb400010b6f77,The meeting was cancelled,expt3_2,bm_neg_ans3,1.0,neg,1.0,belinda_meeting,neg_mat
789,5c34b21d19ceb400010b6f77,There's leftover pizza for her,expt3_2,mf_pos_ans1,1.0,pos,1.0,mary_food,neg_mat
790,5c3b5c053ad8fd00015c66e4,Bob gets recognition for his hard work.,expt3_1,bj_pos_ans2,1.0,pos,1.0,bob_job,neg_mat
791,5c3b5c053ad8fd00015c66e4,Her colleagues were unwelcoming,expt3_1,bm_neg_ans8,1.0,neg,1.0,belinda_meeting,pos_mat
792,5c3b5c053ad8fd00015c66e4,Her husband gets annoyed at her,expt3_1,sw_neg_ans7,1.0,neg,1.0,sally_wine,neg_mat
793,5c3b5c053ad8fd00015c66e4,Louise cannot afford the clothes.,expt3_1,ls_neg_ans1,1.0,neg,1.0,louise_shopping,neg_mat
794,5c3b5c053ad8fd00015c66e4,Lucy is unable to get a loan from the bank.,expt3_1,ll_neg_ans1,1.0,neg,1.0,lucy_loan,neg_mat
795,5c3b5c053ad8fd00015c66e4,Mary loses her keys,expt3_1,mf_neg_ans3,1.0,neg,1.0,mary_food,pos_mat
796,5c3b5c053ad8fd00015c66e4,Peter falls off his bike,expt3_1,pc_neg_ans1,1.0,neg,1.0,peter_college,pos_mat
797,5c3b5c053ad8fd00015c66e4,Robert's essay is not one of his best,expt3_1,other,1.0,neg,1.0,robert_essay,pos_mat
798,5c3b5c053ad8fd00015c66e4,Sam crashes his car,expt3_1,sd_neg_ans3,1.0,neg,1.0,sam_driving,pos_mat
799,5c3b5c053ad8fd00015c66e4,The lawnmower is broken,expt3_1,sg_neg_ans4,1.0,neg,1.0,steve_garden,neg_mat
800,5c41e9263be7b70001fcf4ab,He finds a big issue with with his work,expt3_1,re_neg_ans3,1.0,neg,1.0,robert_essay,pos_mat
801,5c41e9263be7b70001fcf4ab,He gets a call on his mobile,expt3_1,other,1.0,neither,1.0,peter_college,pos_mat
802,5c41e9263be7b70001fcf4ab,He hands in his notice,expt3_1,bj_neg_ans3,1.0,neg,1.0,bob_job,neg_mat
803,5c41e9263be7b70001fcf4ab,He hears the match is cancelled,expt3_1,sd_pos_ans1,1.0,pos,1.0,sam_driving,pos_mat
804,5c41e9263be7b70001fcf4ab,Her account is empty,expt3_1,ls_neg_ans1,1.0,neg,1.0,louise_shopping,neg_mat
805,5c41e9263be7b70001fcf4ab,Her loan is approved,expt3_1,ll_pos_ans2,1.0,pos,1.0,lucy_loan,neg_mat
806,5c41e9263be7b70001fcf4ab,She finds money on the floor,expt3_1,other,1.0,pos,1.0,mary_food,pos_mat
807,5c41e9263be7b70001fcf4ab,The mower is broken,expt3_1,sg_neg_ans4,1.0,neg,1.0,steve_garden,neg_mat
808,5c41e9263be7b70001fcf4ab,The shop is closed,expt3_1,sw_neg_ans5,1.0,neg,1.0,sally_wine,neg_mat
809,5c41e9263be7b70001fcf4ab,The taxi crashes,expt3_1,bm_neg_ans1,1.0,neg,1.0,belinda_meeting,pos_mat
810,5c42572e3be7b70001fd086b,He deletes all his essay,expt3_1,re_neg_ans2,1.0,neg,1.0,robert_essay,pos_mat
811,5c42572e3be7b70001fd086b,He falls over,expt3_1,sg_neg_ans7,1.0,neg,1.0,steve_garden,neg_mat
812,5c42572e3be7b70001fd086b,He is offered a new role,expt3_1,bj_pos_ans2,1.0,pos,1.0,bob_job,neg_mat
813,5c42572e3be7b70001fd086b,His bike breaks down,expt3_1,pc_neg_ans2,1.0,neg,1.0,peter_college,pos_mat
814,5c42572e3be7b70001fd086b,She is locked out,expt3_1,mf_neg_ans3,1.0,neg,1.0,mary_food,pos_mat
815,5c42572e3be7b70001fd086b,She steals an item,expt3_1,other,1.0,neg,1.0,louise_shopping,neg_mat
816,5c42572e3be7b70001fd086b,The bank agree the loan,expt3_1,ll_pos_ans2,1.0,pos,1.0,lucy_loan,neg_mat
817,5c42572e3be7b70001fd086b,The plane crashed,expt3_1,bm_neg_ans4,1.0,neg,1.0,belinda_meeting,pos_mat
818,5c42572e3be7b70001fd086b,The road is blocked,expt3_1,sd_neg_ans1,1.0,neg,1.0,sam_driving,pos_mat
819,5c42572e3be7b70001fd086b,The shopkeeper gives her wine for free,expt3_1,sw_pos_ans2,1.0,pos,1.0,sally_wine,neg_mat
820,5c45ca39d01d7a0001064c69,Bob gets a promotion.,expt3_1,bj_pos_ans2,1.0,pos,1.0,bob_job,neg_mat
821,5c45ca39d01d7a0001064c69,Her dog jumps onto the table and eats it!,expt3_1,other,1.0,neg,1.0,mary_food,pos_mat
822,5c45ca39d01d7a0001064c69,Her husband brings home wine.,expt3_1,sw_pos_ans5,1.0,pos,1.0,sally_wine,neg_mat
823,5c45ca39d01d7a0001064c69,It has been re-scheduled.,expt3_1,bm_neg_ans3,1.0,neg,1.0,belinda_meeting,pos_mat
824,5c45ca39d01d7a0001064c69,Louise had more money than she thought.,expt3_1,ls_pos_ans2,1.0,pos,1.0,louise_shopping,neg_mat
825,5c45ca39d01d7a0001064c69,Peter falls off his bike.,expt3_1,pc_neg_ans1,1.0,neg,1.0,peter_college,pos_mat
826,5c45ca39d01d7a0001064c69,Robert doesn't get the mark he expects.,expt3_1,other,1.0,neither,1.0,robert_essay,pos_mat
827,5c45ca39d01d7a0001064c69,Somebody gifted Louise a car.,expt3_1,ll_pos_ans3,1.0,pos,1.0,lucy_loan,neg_mat
828,5c45ca39d01d7a0001064c69,The lawnmower is broken.,expt3_1,sg_neg_ans4,1.0,neg,1.0,steve_garden,neg_mat
829,5c45ca39d01d7a0001064c69,"There is an accident ahead, and lots of traffic.",expt3_1,sd_neg_ans1,1.0,neg,1.0,sam_driving,pos_mat
830,5c48644542213c0001f59917,He actually found the essay to be really well written despite his lack of research,expt3_2,re_pos_ans7,1.0,pos,1.0,robert_essay,neg_mat
831,5c48644542213c0001f59917,He cuts the flowers down too by accident ,expt3_2,sg_neg_ans9,1.0,neg,1.0,steve_garden,pos_mat
832,5c48644542213c0001f59917,He gets a promotion,expt3_2,bj_pos_ans2,1.0,pos,1.0,bob_job,pos_mat
833,5c48644542213c0001f59917,He gets knocked of his bicycle,expt3_2,pc_neg_ans1,1.0,neg,1.0,peter_college,neg_mat
834,5c48644542213c0001f59917,He takes a diversion and gets home on time ,expt3_2,sd_pos_ans4,1.0,pos,1.0,sam_driving,neg_mat
835,5c48644542213c0001f59917,Her husband has to stay late at work and misses the dinner,expt3_2,sw_neg_ans7,1.0,neg,1.0,sally_wine,pos_mat
836,5c48644542213c0001f59917,Her loan is declined,expt3_2,ll_neg_ans1,1.0,neg,1.0,lucy_loan,pos_mat
837,5c48644542213c0001f59917,The machine doesnt give her the right money ,expt3_2,ls_neg_ans2,1.0,neg,1.0,louise_shopping,pos_mat
838,5c48644542213c0001f59917,Traffic made her late to the meeting,expt3_2,bm_neg_ans1,1.0,neg,1.0,belinda_meeting,neg_mat
839,5c48644542213c0001f59917,she loses her keys ,expt3_2,mf_neg_ans3,1.0,neg,1.0,mary_food,neg_mat
840,5c488c8cc876980001935277,He is being offered a promotion.,expt3_2,bj_pos_ans2,1.0,pos,1.0,bob_job,pos_mat
841,5c488c8cc876980001935277,Her colleagues were kind and pleasant.,expt3_2,bm_pos_ans3,1.0,pos,1.0,belinda_meeting,neg_mat
842,5c488c8cc876980001935277,Her husband is in the shop buying a bottle of wine.,expt3_2,sw_pos_ans5,1.0,pos,1.0,sally_wine,pos_mat
843,5c488c8cc876980001935277,She eats the pizza crust.,expt3_2,other,1.0,neg,1.0,mary_food,neg_mat
844,5c488c8cc876980001935277,She withdrew false currency.,expt3_2,other,1.0,neg,1.0,louise_shopping,pos_mat
845,5c488c8cc876980001935277,Someone hits his car.,expt3_2,sd_neg_ans3,1.0,neg,1.0,sam_driving,neg_mat
846,5c488c8cc876980001935277,Steve loses control of the lawnmower and cuts his flowers.,expt3_2,sg_neg_ans9,1.0,neg,1.0,steve_garden,pos_mat
847,5c488c8cc876980001935277,The bank manager offers her his car.,expt3_2,ll_pos_ans3,1.0,pos,1.0,lucy_loan,pos_mat
848,5c488c8cc876980001935277,The essay is actually good.,expt3_2,re_pos_ans7,1.0,pos,1.0,robert_essay,neg_mat
849,5c488c8cc876980001935277,The professor drives past him on the way.,expt3_2,other,1.0,neither,1.0,peter_college,neg_mat
850,5c52dce2d3cc6b0001d938a5,He gets there on time,expt3_1,pc_pos_ans1,1.0,pos,1.0,peter_college,pos_mat
851,5c52dce2d3cc6b0001d938a5,He quits his job,expt3_1,bj_neg_ans3,1.0,neg,1.0,bob_job,neg_mat
852,5c52dce2d3cc6b0001d938a5,It is his best essay,expt3_1,re_pos_ans7,1.0,pos,1.0,robert_essay,pos_mat
853,5c52dce2d3cc6b0001d938a5,Louise has no money,expt3_1,ls_neg_ans1,1.0,neg,1.0,louise_shopping,neg_mat
854,5c52dce2d3cc6b0001d938a5,She doesn't have the money to buy the wine,expt3_1,sw_neg_ans4,1.0,neg,1.0,sally_wine,neg_mat
855,5c52dce2d3cc6b0001d938a5,The lawn mower doesn't work,expt3_1,sg_neg_ans4,1.0,neg,1.0,steve_garden,neg_mat
856,5c52dce2d3cc6b0001d938a5,The road stays clear and he makes it home for the match,expt3_1,sd_pos_ans3,1.0,pos,1.0,sam_driving,pos_mat
857,5c52dce2d3cc6b0001d938a5,her flatmate left half a pizza on a plate for her,expt3_1,mf_pos_ans1,1.0,pos,1.0,mary_food,pos_mat
858,5c52dce2d3cc6b0001d938a5,she couldn't get a loan,expt3_1,ll_neg_ans1,1.0,neg,1.0,lucy_loan,neg_mat
859,5c52dce2d3cc6b0001d938a5,there's no-one to welcome her,expt3_1,bm_neg_ans8,1.0,neg,1.0,belinda_meeting,pos_mat
860,5c54c89477f9e700015ef6eb,He decides to redo the essay.,expt3_2,re_neg_ans3,1.0,neg,1.0,robert_essay,neg_mat
861,5c54c89477f9e700015ef6eb,He is stuck in jam and hears match on radio.,expt3_2,sd_pos_ans5,1.0,neg,1.0,sam_driving,neg_mat
862,5c54c89477f9e700015ef6eb,He was offered a promotion.,expt3_2,bj_pos_ans2,1.0,pos,1.0,bob_job,pos_mat
863,5c54c89477f9e700015ef6eb,Her husband decides to work late.,expt3_2,sw_neg_ans7,1.0,neg,1.0,sally_wine,pos_mat
864,5c54c89477f9e700015ef6eb,His professor makes a positive remark about him.,expt3_2,pc_pos_ans5,1.0,pos,1.0,peter_college,neg_mat
865,5c54c89477f9e700015ef6eb,She decides to go back out for food.,expt3_2,mf_pos_ans2,1.0,pos,1.0,mary_food,neg_mat
866,5c54c89477f9e700015ef6eb,She does not buy anything from this shop.,expt3_2,ls_pos_ans5,1.0,neg,1.0,louise_shopping,pos_mat
867,5c54c89477f9e700015ef6eb,She is refused a loan for a new car and decides to keep the now valuable old car.,expt3_2,ll_neg_ans1,1.0,neither,1.0,lucy_loan,pos_mat
868,5c54c89477f9e700015ef6eb,The LA colleagues were not aggressive and she enjoyed the meeting.,expt3_2,bm_pos_ans3,1.0,pos,1.0,belinda_meeting,neg_mat
869,5c54c89477f9e700015ef6eb,The lawnmower is broken.,expt3_2,sg_neg_ans4,1.0,neg,1.0,steve_garden,pos_mat
870,5c5dac055ba0cd0001c1649e,Bob quit his job ,expt3_1,bj_neg_ans3,1.0,neg,1.0,bob_job,neg_mat
871,5c5dac055ba0cd0001c1649e,Buys more than she can afford ,expt3_1,sw_neg_ans2,1.0,neg,1.0,sally_wine,neg_mat
872,5c5dac055ba0cd0001c1649e,He has to change the whole essay because it's not the right topic ,expt3_1,re_neg_ans3,1.0,neg,1.0,robert_essay,pos_mat
873,5c5dac055ba0cd0001c1649e,His grass was also dead ,expt3_1,other,1.0,neg,1.0,steve_garden,neg_mat
874,5c5dac055ba0cd0001c1649e,Meeting was canceled ,expt3_1,bm_neg_ans3,1.0,neg,1.0,belinda_meeting,pos_mat
875,5c5dac055ba0cd0001c1649e,Peter crashes on his bike ,expt3_1,pc_neg_ans1,1.0,neg,1.0,peter_college,pos_mat
876,5c5dac055ba0cd0001c1649e,Sam crashes into someone else ,expt3_1,sd_neg_ans3,1.0,neg,1.0,sam_driving,pos_mat
877,5c5dac055ba0cd0001c1649e,She was out of money to buy clothes ,expt3_1,ls_neg_ans1,1.0,neg,1.0,louise_shopping,neg_mat
878,5c5dac055ba0cd0001c1649e,The bank denies her loan ,expt3_1,ll_neg_ans1,1.0,neg,1.0,lucy_loan,neg_mat
879,5c5dac055ba0cd0001c1649e,The pizza wasn't for mary ,expt3_1,mf_neg_ans5,1.0,neg,1.0,mary_food,pos_mat
880,5c6099f292e37d00012f484b,He found a hedgehog.,expt3_2,sg_pos_ans3,1.0,pos,1.0,steve_garden,pos_mat
881,5c6099f292e37d00012f484b,He got a promotion.,expt3_2,bj_pos_ans2,1.0,pos,1.0,bob_job,pos_mat
882,5c6099f292e37d00012f484b,Her colleagues were nice.,expt3_2,bm_pos_ans3,1.0,pos,1.0,belinda_meeting,neg_mat
883,5c6099f292e37d00012f484b,Her favorite wine was half price.,expt3_2,sw_pos_ans2,1.0,pos,1.0,sally_wine,pos_mat
884,5c6099f292e37d00012f484b,His computer crashed.,expt3_2,re_neg_ans2,1.0,neg,1.0,robert_essay,neg_mat
885,5c6099f292e37d00012f484b,She forgot where she left her keys.,expt3_2,mf_neg_ans3,1.0,neg,1.0,mary_food,neg_mat
886,5c6099f292e37d00012f484b,The lecture got cancelled. ,expt3_2,pc_pos_ans4,1.0,pos,1.0,peter_college,neg_mat
887,5c6099f292e37d00012f484b,The road had been closed and he would miss the match.,expt3_2,sd_neg_ans1,1.0,neg,1.0,sam_driving,neg_mat
888,5c6099f292e37d00012f484b,They declined her application.,expt3_2,ll_neg_ans1,1.0,neg,1.0,lucy_loan,pos_mat
889,5c6099f292e37d00012f484b,They had a sale on.,expt3_2,ls_pos_ans4,1.0,pos,1.0,louise_shopping,pos_mat
890,5c62e51b32caed0001de5aa5,He cuts all the flowers accidentally ,expt3_2,sg_neg_ans9,1.0,neg,1.0,steve_garden,pos_mat
891,5c62e51b32caed0001de5aa5,He gets a very good mark,expt3_2,re_pos_ans1,1.0,pos,1.0,robert_essay,neg_mat
892,5c62e51b32caed0001de5aa5,He got a promotion,expt3_2,bj_pos_ans2,1.0,pos,1.0,bob_job,pos_mat
893,5c62e51b32caed0001de5aa5,Her colleagues were nice to her,expt3_2,bm_pos_ans3,1.0,pos,1.0,belinda_meeting,neg_mat
894,5c62e51b32caed0001de5aa5,Her flat mate threw her keys in the bin instead of the pizza crusts,expt3_2,mf_neg_ans3,1.0,neg,1.0,mary_food,neg_mat
895,5c62e51b32caed0001de5aa5,Her husband is in the shop buying her flowers,expt3_2,sw_pos_ans5,1.0,pos,1.0,sally_wine,pos_mat
896,5c62e51b32caed0001de5aa5,His professor ran him over in a car,expt3_2,pc_neg_ans1,1.0,neg,1.0,peter_college,neg_mat
897,5c62e51b32caed0001de5aa5,The bank gave her a large loan,expt3_2,ll_pos_ans2,1.0,pos,1.0,lucy_loan,pos_mat
898,5c62e51b32caed0001de5aa5,The road was completely closed and he missed the match,expt3_2,sd_neg_ans1,1.0,neg,1.0,sam_driving,neg_mat
899,5c62e51b32caed0001de5aa5,There was not enough money in her account to withdraw,expt3_2,ls_neg_ans1,1.0,neg,1.0,louise_shopping,pos_mat
900,5c62f7ca1f94dc000168f311,he decides to leave the lawn and sits to enjoy the flowers instead,expt3_2,other,1.0,pos,1.0,steve_garden,pos_mat
901,5c62f7ca1f94dc000168f311,he gets the football score,expt3_2,sd_pos_ans5,1.0,pos,1.0,sam_driving,neg_mat
902,5c62f7ca1f94dc000168f311,he realises the deadline was yesterday,expt3_2,other,1.0,neg,1.0,robert_essay,neg_mat
903,5c62f7ca1f94dc000168f311,her phone rings and its an invitation to dinner with friends,expt3_2,mf_pos_ans1,1.0,pos,1.0,mary_food,neg_mat
904,5c62f7ca1f94dc000168f311,his professor has a puncture in his car on the roadside as he sees Peter cycling past,expt3_2,other,1.0,pos,1.0,peter_college,neg_mat
905,5c62f7ca1f94dc000168f311,she is the 1000 th customer and wins a free case of wine,expt3_2,sw_pos_ans3,1.0,pos,1.0,sally_wine,pos_mat
906,5c62f7ca1f94dc000168f311,the shop doesnt take cash,expt3_2,other,1.0,neg,1.0,louise_shopping,pos_mat
907,5c62f7ca1f94dc000168f311,the taxi takes her to the wrong address,expt3_2,bm_neg_ans6,1.0,neg,1.0,belinda_meeting,neg_mat
908,5c62f7ca1f94dc000168f311,they are making redundancies,expt3_2,bj_neg_ans1,1.0,neg,1.0,bob_job,pos_mat
909,5c62f7ca1f94dc000168f311,they refuse the loan,expt3_2,ll_neg_ans1,1.0,neg,1.0,lucy_loan,pos_mat
910,5c643f1140c2610001424b7f,He got a promotion with a big pay rise,expt3_2,bj_pos_ans2,1.0,pos,1.0,bob_job,pos_mat
911,5c643f1140c2610001424b7f,Her balance was zero at the ATM,expt3_2,ls_neg_ans1,1.0,neg,1.0,louise_shopping,pos_mat
912,5c643f1140c2610001424b7f,Her flat mate came into the kitchen with a pizza for Mary,expt3_2,mf_pos_ans1,1.0,pos,1.0,mary_food,neg_mat
913,5c643f1140c2610001424b7f,THe essay turns out it is not so bad after all,expt3_2,re_pos_ans7,1.0,pos,1.0,robert_essay,neg_mat
914,5c643f1140c2610001424b7f,The bank refused Lucy a loan,expt3_2,ll_neg_ans1,1.0,neg,1.0,lucy_loan,pos_mat
915,5c643f1140c2610001424b7f,The lawnmower would not work,expt3_2,sg_neg_ans4,1.0,neg,1.0,steve_garden,pos_mat
916,5c643f1140c2610001424b7f,The match was posponed,expt3_2,sd_pos_ans1,1.0,pos,1.0,sam_driving,neg_mat
917,5c643f1140c2610001424b7f,The owner gave the bottle of wine to Sally as a present,expt3_2,sw_pos_ans2,1.0,pos,1.0,sally_wine,pos_mat
918,5c643f1140c2610001424b7f,The taxi driver took Belinda to the wrong destination,expt3_2,bm_neg_ans6,1.0,neg,1.0,belinda_meeting,neg_mat
919,5c643f1140c2610001424b7f,There is a different Professor doing the lecture today,expt3_2,pc_pos_ans6,1.0,neither,1.0,peter_college,neg_mat
920,5c66bbd0d0fb37000172fdfe,He accidentally cuts the flowers.,expt3_2,sg_neg_ans9,1.0,neg,1.0,steve_garden,pos_mat
921,5c66bbd0d0fb37000172fdfe,He crashes his bike.,expt3_2,pc_neg_ans1,1.0,neg,1.0,peter_college,neg_mat
922,5c66bbd0d0fb37000172fdfe,He gets a promotion from his boss.,expt3_2,bj_pos_ans2,1.0,pos,1.0,bob_job,pos_mat
923,5c66bbd0d0fb37000172fdfe,He was stuck there for multiple hours.,expt3_2,sd_neg_ans1,1.0,neg,1.0,sam_driving,neg_mat
924,5c66bbd0d0fb37000172fdfe,Her colleagues were unexpectedly kind and weren't aggressive.,expt3_2,bm_pos_ans3,1.0,pos,1.0,belinda_meeting,neg_mat
925,5c66bbd0d0fb37000172fdfe,His essay was surprisingly good and got a very high mark.,expt3_2,re_pos_ans1,1.0,pos,1.0,robert_essay,neg_mat
926,5c66bbd0d0fb37000172fdfe,She doesn't get a loan for her new car.,expt3_2,ll_neg_ans1,1.0,neg,1.0,lucy_loan,pos_mat
927,5c66bbd0d0fb37000172fdfe,She forgets her bank card in the ATM.,expt3_2,ls_neg_ans3,1.0,neg,1.0,louise_shopping,pos_mat
